,px,py,vx,vy,a,r
0,65.80878479609166,84.66088681791089,3.9642444390694394,-4.403573162322234,0.0,3.0
1,33.950951714106786,15.489933226199334,-3.74613826389281,4.44687078264097,0.0,3.0
2,60.52949194460144,78.13071487211775,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.76143180230251,31.12210020458086,-0.6426511572341056,2.044622068300738,0.0,3.0
4,8.39657699744957,89.78264901197446,2.4105005734304896,-1.784885451107483,0.0,3.0
5,4.568745707302302,89.00711876180259,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,7.634866771368095,25.131458450153264,-2.975636333578584,3.7697966842544943,0.0,3.0
7,21.713119047767638,47.84801491209151,4.223861927588796,-4.349852178346763,0.0,3.0
8,86.90937178229277,41.28353203568681,-4.619319105561495,1.5168034552212974,0.0,3.0
9,45.98924314171948,56.534909093677335,-4.3093081889800615,-0.9947629396142732,0.0,3.0
