,px,py,vx,vy,a,r
0,68.12126071888213,82.09213580655626,3.9642444390694394,-4.403573162322234,0.0,3.0
1,31.76570439350266,18.083941182739892,-3.74613826389281,4.44687078264097,0.0,3.0
2,61.45548341857776,79.32485372630015,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.38655196058284,32.31479641108962,-0.6426511572341056,2.044622068300738,0.0,3.0
4,9.802702331950668,88.74146583216157,2.4105005734304896,-1.784885451107483,0.0,3.0
5,3.6805074039150067,88.50591855444895,3.85586247637254,-0.8592003554637806,0.0,3.0
6,5.899078910113919,27.330506515968423,-2.975636333578584,3.7697966842544943,0.0,3.0
7,24.177038505527804,45.31060114138913,4.223861927588796,-4.349852178346763,0.0,3.0
8,84.214768970715,42.16833405123245,-4.619319105561495,1.5168034552212974,0.0,3.0
9,43.47548003148111,55.95463071223574,-4.3093081889800615,-0.9947629396142732,0.0,3.0
