,px,py,vx,vy,a,r
0,27.843632516565634,82.8806076368315,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.060863868616173,26.556492093020154,-2.555770549029417,-4.733485136504251,0.0,2.0
2,51.35547299661029,1.8098311169725025,-4.03871913338225,1.5737661886717413,0.0,1.0
3,64.57137694103665,68.50460781913777,3.9751103835101276,2.1779198427288238,0.0,1.0
4,83.90318517041872,7.647314450815241,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,95.63687665599134,3.1197451544243586,-2.924455081746343,2.7128218734124854,0.0,1.0
6,74.3038456382398,83.8968756156129,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,27.64754092001015,30.464847845261826,-4.654312243469507,-1.33491491716353,0.0,3.0
8,31.0340027192697,49.134712629448686,3.507828451538897,4.464967503868369,0.0,2.0
9,29.115107276337405,85.81546804660063,0.10009328377168458,-4.508288655130201,0.0,2.0
