,px,py,vx,vy,a,r
0,69.24446330995178,80.84445674389829,3.9642444390694394,-4.403573162322234,0.0,3.0
1,30.70429855206637,19.343887904488163,-3.74613826389281,4.44687078264097,0.0,3.0
2,61.90525070593768,79.90486402690303,1.587413955387941,2.0470951785982887,0.0,2.0
3,93.20446746603328,32.894105997108156,-0.6426511572341056,2.044622068300738,0.0,3.0
4,10.48567749442263,88.23574828768102,2.4105005734304896,-1.784885451107483,0.0,3.0
5,4.773001772220557,88.26247845373433,3.85586247637254,-0.8592003554637806,0.0,3.0
6,5.055981948933319,28.398615576507215,-2.975636333578584,3.7697966842544943,0.0,3.0
7,25.373799385011313,44.07814302419083,4.223861927588796,-4.349852178346763,0.0,3.0
8,82.9059618908058,42.59809503021176,-4.619319105561495,1.5168034552212974,0.0,3.0
9,42.25450937793676,55.672781212678395,-4.3093081889800615,-0.9947629396142732,0.0,3.0
