,px,py,vx,vy,a,r
0,71.09444404818416,78.78945593481458,3.9642444390694394,-4.403573162322234,0.0,3.0
1,28.956100695583068,21.41909426972061,-3.74613826389281,4.44687078264097,0.0,3.0
2,62.646043885118736,80.86017511024895,1.587413955387941,2.0470951785982887,0.0,2.0
3,92.90456359265754,33.84826296231516,-0.6426511572341056,2.044622068300738,0.0,3.0
4,11.610577762023508,87.40280174383071,2.4105005734304896,-1.784885451107483,0.0,3.0
5,6.572404261194404,87.86151828785142,3.85586247637254,-0.8592003554637806,0.0,3.0
6,3.6673516599299774,30.157854029159342,-2.975636333578584,3.7697966842544943,0.0,3.0
7,27.344934951219447,42.048212007628926,4.223861927588796,-4.349852178346763,0.0,3.0
8,80.75027964154359,43.30593664264827,-4.619319105561495,1.5168034552212974,0.0,3.0
9,40.24349888974607,55.20855850752512,-4.3093081889800615,-0.9947629396142732,0.0,3.0
