,px,py,vx,vy,a,r
0,33.134056259753976,91.14669911643493,1.6031587100570626,2.504876205940409,0.0,1.0
1,7.373178943180895,10.935991142556247,2.555770549029417,-4.733485136504251,0.0,2.0
2,38.02769985644851,7.003259539589291,-4.03871913338225,1.5737661886717413,0.0,1.0
3,77.68924120662007,75.69174330014182,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.75580348553332,3.765695048806677,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,85.98617488622737,12.072057336685589,-2.924455081746343,2.7128218734124854,0.0,1.0
6,80.91488094797143,69.25312738215426,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,12.288310516560934,26.059628618621847,-4.654312243469507,-1.33491491716353,0.0,3.0
8,42.60983660934797,63.86910539221448,3.507828451538897,4.464967503868369,0.0,2.0
9,29.44541511278387,70.938115484672,0.10009328377168458,-4.508288655130201,0.0,2.0
