,px,py,vx,vy,a,r
0,32.09200309821688,89.51852958257365,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.711928086311776,14.012756481283986,2.555770549029417,-4.733485136504251,0.0,2.0
2,40.65286729314704,5.980311516952651,-4.03871913338225,1.5737661886717413,0.0,1.0
3,75.10541945733848,74.2760954023683,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.37574230225317,4.530256446171996,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,87.8870706893627,10.308723118967468,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.61270732635762,72.13750203419914,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,15.313613474816135,26.927323314778207,-4.654312243469507,-1.33491491716353,0.0,3.0
8,40.32974811584771,60.966876514700004,3.507828451538897,4.464967503868369,0.0,2.0
9,29.380354478332293,73.86850311050642,0.10009328377168458,-4.508288655130201,0.0,2.0
