,px,py,vx,vy,a,r
0,31.904967915376886,89.22629402521393,1.6031587100570626,2.504876205940409,0.0,1.0
1,5.4137548555916775,14.564996413876145,2.555770549029417,-4.733485136504251,0.0,2.0
2,41.12405119204165,5.796705461607613,-4.03871913338225,1.5737661886717413,0.0,1.0
3,74.6416565792623,74.02200475404997,3.9751103835101276,2.1779198427288238,0.0,1.0
4,81.48701337192084,4.667485414929875,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,88.22825711556648,9.99222723373601,-2.924455081746343,2.7128218734124854,0.0,1.0
6,79.37898385581155,72.655210305079,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,15.856616569887581,27.083063388447297,-4.654312243469507,-1.33491491716353,0.0,3.0
8,39.92050146316817,60.44596363924869,3.507828451538897,4.464967503868369,0.0,2.0
9,29.368676928558934,74.39447012027158,0.10009328377168458,-4.508288655130201,0.0,2.0
