,px,py,vx,vy,a,r
0,30.248370581651244,86.63792194574215,1.6031587100570626,2.504876205940409,0.0,1.0
1,2.772791954927949,19.456264388263833,2.555770549029417,-4.733485136504251,0.0,2.0
2,45.29739429653675,4.170480399980133,-4.03871913338225,1.5737661886717413,0.0,1.0
3,70.53404251630184,71.77148758323052,3.9751103835101276,2.1779198427288238,0.0,1.0
4,82.47255713183445,5.8829419953568,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,91.25019403337136,7.1889779645431,-2.924455081746343,2.7128218734124854,0.0,1.0
6,77.30886168811782,77.24062641858625,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,20.666072554806,28.46247546951638,-4.654312243469507,-1.33491491716353,0.0,3.0
8,36.295745396578006,55.83216388525132,3.507828451538897,4.464967503868369,0.0,2.0
9,29.26524720199489,79.0530350639058,0.10009328377168458,-4.508288655130201,0.0,2.0
