,px,py,vx,vy,a,r
0,53.123202591069656,95.24767906265797,3.9642444390694394,4.403573162322234,0.0,3.0
1,45.93859415856371,4.740053278251729,-3.74613826389281,-4.44687078264097,0.0,3.0
2,55.449767287359926,71.58001030060288,1.587413955387941,2.0470951785982887,0.0,2.0
3,95.81791550545044,24.57930958601854,-0.6426511572341056,2.044622068300738,0.0,3.0
4,5.317024837528024,95.49428245551945,-2.4105005734304896,-1.784885451107483,0.0,3.0
5,16.90750563169442,91.75655989928538,-3.85586247637254,-0.8592003554637806,0.0,3.0
6,17.156903038819415,13.068109060538761,-2.975636333578584,3.7697966842544943,0.0,3.0
7,8.196760879483492,61.7675418828017,4.223861927588796,-4.349852178346763,0.0,3.0
8,92.3088070799092,36.42976097897931,4.619319105561495,1.5168034552212974,0.0,3.0
9,59.77902934645565,59.718150500442654,-4.3093081889800615,-0.9947629396142732,0.0,3.0
