,px,py,vx,vy,a,r
0,32.86686314141113,90.72921974877819,1.6031587100570626,2.504876205940409,0.0,1.0
1,6.947217185009326,11.724905331973616,2.555770549029417,-4.733485136504251,0.0,2.0
2,38.70081971201223,6.740965174810666,-4.03871913338225,1.5737661886717413,0.0,1.0
3,77.02672280936838,75.32875665968707,3.9751103835101276,2.1779198427288238,0.0,1.0
4,80.91476215648713,3.9617364327464992,-0.9537520257230305,-1.1762483036389404,0.0,3.0
5,86.47358406651848,11.619920357783506,-2.924455081746343,2.7128218734124854,0.0,1.0
6,80.58099027576276,69.99271062626833,2.0033440332517207,-4.4374994646841595,0.0,2.0
7,13.064029223805857,26.28211443814912,-4.654312243469507,-1.33491491716353,0.0,3.0
8,42.025198534091494,63.12494414156974,3.507828451538897,4.464967503868369,0.0,2.0
9,29.428732898821927,71.68949692719364,0.10009328377168458,-4.508288655130201,0.0,2.0
